batch_id	phase	issue_number	node_id	former_url	raw_sha256	governed_destination	merged_commit	actor	timestamp_utc	result
completed-003	post_delete_verification	38	I_kwDOONYVBs8AAAABB3MeOQ	https://github.com/pdomain/pdomain-book-tools/issues/38	7e3fdcf0cb3906d5cf10cb365bcbb0688e03fb7f0dc365e1c92fde6f33a391a4	This ledger; `pdomain_book_tools/geometry/bounding_box.py`; repr tests	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:37:32Z	deleted_verified
completed-003	post_delete_verification	39	I_kwDOONYVBs8AAAABB3MfGw	https://github.com/pdomain/pdomain-book-tools/issues/39	5424bd1958c4dbf8927f0f284b839e83cc7e869ef48966a680946e1e40fa2346	This ledger; `pdomain_book_tools/geometry/point.py`; repr tests	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:37:32Z	deleted_verified
completed-003	post_delete_verification	40	I_kwDOONYVBs8AAAABB3MgMw	https://github.com/pdomain/pdomain-book-tools/issues/40	b90696134e506158a1df97265e00bd7a3446df9459a73eaada62b5998377e974	This ledger; `tests/test_geometry_repr.py`; geometry repr tests	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:37:32Z	deleted_verified
completed-003	post_delete_verification	41	I_kwDOONYVBs8AAAABB3MuEw	https://github.com/pdomain/pdomain-book-tools/issues/41	ee2438437c67de6577ac92d9ef241007770cb6e70ec0a4d9f03fa8c5154bd9b5	This ledger; `docs/architecture/glyph-annotations.md`; glyph implementation and tests	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:37:32Z	deleted_verified
completed-003	post_delete_verification	42	I_kwDOONYVBs8AAAABB3RyAQ	https://github.com/pdomain/pdomain-book-tools/issues/42	dc421b541e3c7126516360015d77c9f06868e8f4e06c7c31cca8e555d652f007	This ledger; `Makefile`	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:37:32Z	deleted_verified
completed-003	post_delete_verification	44	I_kwDOONYVBs8AAAABB3a1uQ	https://github.com/pdomain/pdomain-book-tools/issues/44	80abdf9870d18d98ca73ff442cee19bd906faac59271656ca6e81ebfdf93e058	This ledger; immutable raw export; `ConcaveTrillion/ocr-container-meta#2`	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:37:32Z	deleted_verified
completed-004	pre_delete	51	I_kwDOONYVBs8AAAABB4IuFg	https://github.com/pdomain/pdomain-book-tools/issues/51	ddcce13f3f64f8e5c425fa1c8f5e1de698d4d1b541b738b26242cf5205fd758d	This ledger; `pdomain_book_tools/geometry/bounding_box.py`; `tests/test_geometry_repr.py`; `tests/geometry/test_bounding_box.py`	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:37:41Z	ready
completed-004	pre_delete	52	I_kwDOONYVBs8AAAABCUu_xw	https://github.com/pdomain/pdomain-book-tools/issues/52	c886d9b4f39387f9c0df368581d999b092ccc35bfc4f57c8d3bcc605d42e8490	This ledger; `docs/architecture/ocr-model-and-schema-boundaries.md`; `docs/architecture/page-serialization.md`; review metadata code and tests	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:37:41Z	ready
completed-004	pre_delete	53	I_kwDOONYVBs8AAAABCUyUaA	https://github.com/pdomain/pdomain-book-tools/issues/53	c7f409ac8965db8ba397f948df60ed430f7072ea1b016db606d66c28b33cefb8	This ledger; immutable raw export; existing line and page APIs	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:37:41Z	ready
completed-004	pre_delete	55	I_kwDOONYVBs8AAAABCgaSuQ	https://github.com/pdomain/pdomain-book-tools/issues/55	f23e483e6a0ed1481533710cab55b8c28aa6ca1182aebb7c061a3cb06534838f	This ledger; immutable raw export; meta-repository cross-cut tracking	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:37:41Z	ready
completed-004	pre_delete	56	I_kwDOONYVBs8AAAABCgaS3A	https://github.com/pdomain/pdomain-book-tools/issues/56	08cd1949b1a73f3d75fad31c09a0eac07791a14aeec0ab732eb0797fb1c0e507	This ledger; immutable raw export; meta-repository cross-cut tracking	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:37:41Z	ready
completed-004	pre_delete	57	I_kwDOONYVBs8AAAABCgaS_Q	https://github.com/pdomain/pdomain-book-tools/issues/57	e7e0ab33db019cbe59984ff2a9ee3ea175e147a79b37bb2351e0be139f3235af	This ledger; immutable raw export; meta-repository cross-cut tracking	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:37:41Z	ready
completed-004	pre_delete	58	I_kwDOONYVBs8AAAABCgak9g	https://github.com/pdomain/pdomain-book-tools/issues/58	8ff6df861e3ff25a7a09366b895f1e4f066d4231b80d608a10bc7aeb4d01d84e	This ledger; immutable raw export; meta-repository cross-cut tracking	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:37:41Z	ready
completed-004	pre_delete	59	I_kwDOONYVBs8AAAABCgalFA	https://github.com/pdomain/pdomain-book-tools/issues/59	ab85ed796c243d0acef8658e584b8d38a873777a9f2b8c405288283ace95fe5b	This ledger; immutable raw export; meta-repository cross-cut tracking	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:37:41Z	ready
completed-004	pre_delete	60	I_kwDOONYVBs8AAAABCgalMA	https://github.com/pdomain/pdomain-book-tools/issues/60	49bfbbdb1fc05ac4a0adaaba520ecbb00303543ce8f8dcb38f9209479626dae0	This ledger; immutable raw export; meta-repository cross-cut tracking	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:37:41Z	ready
completed-004	pre_delete	61	I_kwDOONYVBs8AAAABCgalSg	https://github.com/pdomain/pdomain-book-tools/issues/61	bc2618bba4ee61b1c55564bc9baefb20fb2ca31cf3f190367b3d42aa392ffac1	This ledger; immutable raw export; commits `167995f`, `66ea04f`, and `cc783c5`; meta-repository cross-cut tracking	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:37:41Z	ready
completed-004	post_delete_verification	51	I_kwDOONYVBs8AAAABB4IuFg	https://github.com/pdomain/pdomain-book-tools/issues/51	ddcce13f3f64f8e5c425fa1c8f5e1de698d4d1b541b738b26242cf5205fd758d	This ledger; `pdomain_book_tools/geometry/bounding_box.py`; `tests/test_geometry_repr.py`; `tests/geometry/test_bounding_box.py`	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:37:57Z	deleted_verified
completed-004	post_delete_verification	52	I_kwDOONYVBs8AAAABCUu_xw	https://github.com/pdomain/pdomain-book-tools/issues/52	c886d9b4f39387f9c0df368581d999b092ccc35bfc4f57c8d3bcc605d42e8490	This ledger; `docs/architecture/ocr-model-and-schema-boundaries.md`; `docs/architecture/page-serialization.md`; review metadata code and tests	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:37:57Z	deleted_verified
completed-004	post_delete_verification	53	I_kwDOONYVBs8AAAABCUyUaA	https://github.com/pdomain/pdomain-book-tools/issues/53	c7f409ac8965db8ba397f948df60ed430f7072ea1b016db606d66c28b33cefb8	This ledger; immutable raw export; existing line and page APIs	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:37:57Z	deleted_verified
completed-004	post_delete_verification	55	I_kwDOONYVBs8AAAABCgaSuQ	https://github.com/pdomain/pdomain-book-tools/issues/55	f23e483e6a0ed1481533710cab55b8c28aa6ca1182aebb7c061a3cb06534838f	This ledger; immutable raw export; meta-repository cross-cut tracking	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:37:57Z	deleted_verified
completed-004	post_delete_verification	56	I_kwDOONYVBs8AAAABCgaS3A	https://github.com/pdomain/pdomain-book-tools/issues/56	08cd1949b1a73f3d75fad31c09a0eac07791a14aeec0ab732eb0797fb1c0e507	This ledger; immutable raw export; meta-repository cross-cut tracking	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:37:57Z	deleted_verified
completed-004	post_delete_verification	57	I_kwDOONYVBs8AAAABCgaS_Q	https://github.com/pdomain/pdomain-book-tools/issues/57	e7e0ab33db019cbe59984ff2a9ee3ea175e147a79b37bb2351e0be139f3235af	This ledger; immutable raw export; meta-repository cross-cut tracking	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:37:57Z	deleted_verified
completed-004	post_delete_verification	58	I_kwDOONYVBs8AAAABCgak9g	https://github.com/pdomain/pdomain-book-tools/issues/58	8ff6df861e3ff25a7a09366b895f1e4f066d4231b80d608a10bc7aeb4d01d84e	This ledger; immutable raw export; meta-repository cross-cut tracking	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:37:57Z	deleted_verified
completed-004	post_delete_verification	59	I_kwDOONYVBs8AAAABCgalFA	https://github.com/pdomain/pdomain-book-tools/issues/59	ab85ed796c243d0acef8658e584b8d38a873777a9f2b8c405288283ace95fe5b	This ledger; immutable raw export; meta-repository cross-cut tracking	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:37:57Z	deleted_verified
completed-004	post_delete_verification	60	I_kwDOONYVBs8AAAABCgalMA	https://github.com/pdomain/pdomain-book-tools/issues/60	49bfbbdb1fc05ac4a0adaaba520ecbb00303543ce8f8dcb38f9209479626dae0	This ledger; immutable raw export; meta-repository cross-cut tracking	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:37:57Z	deleted_verified
completed-004	post_delete_verification	61	I_kwDOONYVBs8AAAABCgalSg	https://github.com/pdomain/pdomain-book-tools/issues/61	bc2618bba4ee61b1c55564bc9baefb20fb2ca31cf3f190367b3d42aa392ffac1	This ledger; immutable raw export; commits `167995f`, `66ea04f`, and `cc783c5`; meta-repository cross-cut tracking	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:37:57Z	deleted_verified
completed-005	pre_delete	62	I_kwDOONYVBs8AAAABCgaltw	https://github.com/pdomain/pdomain-book-tools/issues/62	a47b902bbf474c4f9d134855eea7d68ee7a72c6bdaaa6cd137423b3536e56e0c	This ledger; immutable raw export; meta-repository cross-cut tracking	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:38:05Z	ready
completed-005	pre_delete	63	I_kwDOONYVBs8AAAABCgamEA	https://github.com/pdomain/pdomain-book-tools/issues/63	399d0b21f89f195086b727459093a95e76570605bf83cd0afbce8df7c4dbff6c	This ledger; immutable raw export; meta-repository cross-cut tracking	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:38:05Z	ready
completed-005	pre_delete	64	I_kwDOONYVBs8AAAABCgamLA	https://github.com/pdomain/pdomain-book-tools/issues/64	d451aa8ad88fc8808ec3e43996956fa9e4d6d03ffe70b9a7dc0ad62430bfe0cc	This ledger; immutable raw export; meta-repository cross-cut tracking	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:38:05Z	ready
completed-005	pre_delete	66	I_kwDOONYVBs8AAAABCgamgw	https://github.com/pdomain/pdomain-book-tools/issues/66	b264dcb22465d437ae61f3f0160d836aa8b13c4414d78a2b7891101225930785	This ledger; immutable raw export; meta-repository cross-cut tracking	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:38:05Z	ready
completed-005	pre_delete	67	I_kwDOONYVBs8AAAABCgam7Q	https://github.com/pdomain/pdomain-book-tools/issues/67	76f5339307ccfa717bd324a3d5d1073b1d008e613e9a354594584fe0a5cc0283	This ledger; immutable raw export; meta-repository cross-cut tracking	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:38:05Z	ready
completed-005	pre_delete	68	I_kwDOONYVBs8AAAABCganAg	https://github.com/pdomain/pdomain-book-tools/issues/68	e3cc70843fce586157ac66f82e5bf7b450c191b7b97ab21fb1ecffd2fd9764c3	This ledger; immutable raw export; meta-repository cross-cut tracking	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:38:05Z	ready
completed-005	pre_delete	69	I_kwDOONYVBs8AAAABCganHw	https://github.com/pdomain/pdomain-book-tools/issues/69	fcbfb77f96229503747a7f7513e9697150081dec20201ab01cea3f1432485abd	This ledger; immutable raw export; meta-repository cross-cut tracking	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:38:05Z	ready
completed-005	pre_delete	70	I_kwDOONYVBs8AAAABCganYQ	https://github.com/pdomain/pdomain-book-tools/issues/70	e1669656401cee38d52686939e0ed6dcf8560dbb359d714e81bf2e94fa6c91c1	This ledger; immutable raw export; meta-repository cross-cut tracking	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:38:05Z	ready
completed-005	pre_delete	71	I_kwDOONYVBs8AAAABCgandw	https://github.com/pdomain/pdomain-book-tools/issues/71	36f2fe97c2540c5f37a5ea76f7f0575373853c69a6aca91b5a885f990a5d9487	This ledger; immutable raw export; meta-repository cross-cut tracking	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:38:05Z	ready
completed-005	pre_delete	72	I_kwDOONYVBs8AAAABCganlQ	https://github.com/pdomain/pdomain-book-tools/issues/72	2e2399aaf03a39d21ca305b76629b4f0b0f1aad04cf23022099e40a2f0083508	This ledger; immutable raw export; meta-repository cross-cut tracking	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:38:05Z	ready
completed-005	post_delete_verification	62	I_kwDOONYVBs8AAAABCgaltw	https://github.com/pdomain/pdomain-book-tools/issues/62	a47b902bbf474c4f9d134855eea7d68ee7a72c6bdaaa6cd137423b3536e56e0c	This ledger; immutable raw export; meta-repository cross-cut tracking	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:38:21Z	deleted_verified
completed-005	post_delete_verification	63	I_kwDOONYVBs8AAAABCgamEA	https://github.com/pdomain/pdomain-book-tools/issues/63	399d0b21f89f195086b727459093a95e76570605bf83cd0afbce8df7c4dbff6c	This ledger; immutable raw export; meta-repository cross-cut tracking	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:38:21Z	deleted_verified
completed-005	post_delete_verification	64	I_kwDOONYVBs8AAAABCgamLA	https://github.com/pdomain/pdomain-book-tools/issues/64	d451aa8ad88fc8808ec3e43996956fa9e4d6d03ffe70b9a7dc0ad62430bfe0cc	This ledger; immutable raw export; meta-repository cross-cut tracking	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:38:21Z	deleted_verified
completed-005	post_delete_verification	66	I_kwDOONYVBs8AAAABCgamgw	https://github.com/pdomain/pdomain-book-tools/issues/66	b264dcb22465d437ae61f3f0160d836aa8b13c4414d78a2b7891101225930785	This ledger; immutable raw export; meta-repository cross-cut tracking	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:38:21Z	deleted_verified
completed-005	post_delete_verification	67	I_kwDOONYVBs8AAAABCgam7Q	https://github.com/pdomain/pdomain-book-tools/issues/67	76f5339307ccfa717bd324a3d5d1073b1d008e613e9a354594584fe0a5cc0283	This ledger; immutable raw export; meta-repository cross-cut tracking	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:38:21Z	deleted_verified
completed-005	post_delete_verification	68	I_kwDOONYVBs8AAAABCganAg	https://github.com/pdomain/pdomain-book-tools/issues/68	e3cc70843fce586157ac66f82e5bf7b450c191b7b97ab21fb1ecffd2fd9764c3	This ledger; immutable raw export; meta-repository cross-cut tracking	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:38:21Z	deleted_verified
completed-005	post_delete_verification	69	I_kwDOONYVBs8AAAABCganHw	https://github.com/pdomain/pdomain-book-tools/issues/69	fcbfb77f96229503747a7f7513e9697150081dec20201ab01cea3f1432485abd	This ledger; immutable raw export; meta-repository cross-cut tracking	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:38:21Z	deleted_verified
completed-005	post_delete_verification	70	I_kwDOONYVBs8AAAABCganYQ	https://github.com/pdomain/pdomain-book-tools/issues/70	e1669656401cee38d52686939e0ed6dcf8560dbb359d714e81bf2e94fa6c91c1	This ledger; immutable raw export; meta-repository cross-cut tracking	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:38:21Z	deleted_verified
completed-005	post_delete_verification	71	I_kwDOONYVBs8AAAABCgandw	https://github.com/pdomain/pdomain-book-tools/issues/71	36f2fe97c2540c5f37a5ea76f7f0575373853c69a6aca91b5a885f990a5d9487	This ledger; immutable raw export; meta-repository cross-cut tracking	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:38:21Z	deleted_verified
completed-005	post_delete_verification	72	I_kwDOONYVBs8AAAABCganlQ	https://github.com/pdomain/pdomain-book-tools/issues/72	2e2399aaf03a39d21ca305b76629b4f0b0f1aad04cf23022099e40a2f0083508	This ledger; immutable raw export; meta-repository cross-cut tracking	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:38:21Z	deleted_verified
completed-006	pre_delete	73	I_kwDOONYVBs8AAAABCgansA	https://github.com/pdomain/pdomain-book-tools/issues/73	c4e4fcb59cd1a7ec42af525d0d214916f55c5a2051c2fa87e6bbcef3f073716a	This ledger; immutable raw export; meta-repository cross-cut tracking	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:38:29Z	ready
completed-006	pre_delete	74	I_kwDOONYVBs8AAAABCganvw	https://github.com/pdomain/pdomain-book-tools/issues/74	98786c5969aadf70c34c1a5dc406bb5a3e6ad857315eeef04f3191b268fe8ff0	This ledger; immutable raw export; meta-repository cross-cut tracking	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:38:29Z	ready
completed-006	pre_delete	75	I_kwDOONYVBs8AAAABCgbXaQ	https://github.com/pdomain/pdomain-book-tools/issues/75	f68ba6d89febf4f08ba6e68e07c3c922d0f7229f20ac64dc37680cad6e4146d5	This ledger; [repository quality gates](../process/repository-quality-gates.md); `docs/architecture/type-checking.md`	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:38:29Z	ready
completed-006	pre_delete	76	I_kwDOONYVBs8AAAABCgbXiQ	https://github.com/pdomain/pdomain-book-tools/issues/76	d4423a93abcf698225164542fd5cb755d17a057cad24423f483bc1589bca7cef	This ledger; `docs/architecture/ocr-model-and-schema-boundaries.md`; model hooks, schema CLI, and tests	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:38:29Z	ready
completed-006	pre_delete	78	I_kwDOONYVBs8AAAABCgbZJQ	https://github.com/pdomain/pdomain-book-tools/issues/78	0fa9aa67947d649c97ebbea57491674022af0a14b3ec54fdc5a1cee2c304c9c6	This ledger; immutable raw export; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:38:29Z	ready
completed-006	pre_delete	79	I_kwDOONYVBs8AAAABCgb9Zw	https://github.com/pdomain/pdomain-book-tools/issues/79	a14c85034838fc509807ba925c143171bdf5e83e6d22bbb79d59025bf5449db5	This ledger; [repository quality gates](../process/repository-quality-gates.md); `docs/architecture/type-checking.md`; configuration and Makefile	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:38:29Z	ready
completed-006	pre_delete	80	I_kwDOONYVBs8AAAABCgb9fg	https://github.com/pdomain/pdomain-book-tools/issues/80	5319e06323c29eff144ab81e1db098643c5a2a66c5ab9d5397a9e2b5e0575a60	This ledger; [repository quality gates](../process/repository-quality-gates.md); `.editorconfig`	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:38:29Z	ready
completed-006	pre_delete	81	I_kwDOONYVBs8AAAABCgb9jw	https://github.com/pdomain/pdomain-book-tools/issues/81	cc20ed3a92dcc155e18a901599fa0d053a129245cdab94f76d7bf9999182b47d	This ledger; [repository quality gates](../process/repository-quality-gates.md); development dependencies	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:38:29Z	ready
completed-006	pre_delete	82	I_kwDOONYVBs8AAAABCgb9ow	https://github.com/pdomain/pdomain-book-tools/issues/82	393485f39bce81cb61124ad2927dbe488b0d330cd7c9eca2c3baf4852369e8a9	This ledger; [repository quality gates](../process/repository-quality-gates.md); `.pre-commit-config.yaml`	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:38:29Z	ready
