batch_id	phase	issue_number	node_id	former_url	raw_sha256	governed_destination	merged_commit	actor	timestamp_utc	result
completed-006	pre_delete	83	I_kwDOONYVBs8AAAABCgb9tQ	https://github.com/pdomain/pdomain-book-tools/issues/83	88b05397084a420e70526e9d4d084b324685a216a079a29f77d0d950a3d621c3	This ledger; [repository quality gates](../process/repository-quality-gates.md); `.gitlint`; pre-commit configuration	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:38:29Z	ready
completed-006	post_delete_verification	73	I_kwDOONYVBs8AAAABCgansA	https://github.com/pdomain/pdomain-book-tools/issues/73	c4e4fcb59cd1a7ec42af525d0d214916f55c5a2051c2fa87e6bbcef3f073716a	This ledger; immutable raw export; meta-repository cross-cut tracking	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:38:45Z	deleted_verified
completed-006	post_delete_verification	74	I_kwDOONYVBs8AAAABCganvw	https://github.com/pdomain/pdomain-book-tools/issues/74	98786c5969aadf70c34c1a5dc406bb5a3e6ad857315eeef04f3191b268fe8ff0	This ledger; immutable raw export; meta-repository cross-cut tracking	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:38:45Z	deleted_verified
completed-006	post_delete_verification	75	I_kwDOONYVBs8AAAABCgbXaQ	https://github.com/pdomain/pdomain-book-tools/issues/75	f68ba6d89febf4f08ba6e68e07c3c922d0f7229f20ac64dc37680cad6e4146d5	This ledger; [repository quality gates](../process/repository-quality-gates.md); `docs/architecture/type-checking.md`	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:38:45Z	deleted_verified
completed-006	post_delete_verification	76	I_kwDOONYVBs8AAAABCgbXiQ	https://github.com/pdomain/pdomain-book-tools/issues/76	d4423a93abcf698225164542fd5cb755d17a057cad24423f483bc1589bca7cef	This ledger; `docs/architecture/ocr-model-and-schema-boundaries.md`; model hooks, schema CLI, and tests	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:38:45Z	deleted_verified
completed-006	post_delete_verification	78	I_kwDOONYVBs8AAAABCgbZJQ	https://github.com/pdomain/pdomain-book-tools/issues/78	0fa9aa67947d649c97ebbea57491674022af0a14b3ec54fdc5a1cee2c304c9c6	This ledger; immutable raw export; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:38:45Z	deleted_verified
completed-006	post_delete_verification	79	I_kwDOONYVBs8AAAABCgb9Zw	https://github.com/pdomain/pdomain-book-tools/issues/79	a14c85034838fc509807ba925c143171bdf5e83e6d22bbb79d59025bf5449db5	This ledger; [repository quality gates](../process/repository-quality-gates.md); `docs/architecture/type-checking.md`; configuration and Makefile	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:38:45Z	deleted_verified
completed-006	post_delete_verification	80	I_kwDOONYVBs8AAAABCgb9fg	https://github.com/pdomain/pdomain-book-tools/issues/80	5319e06323c29eff144ab81e1db098643c5a2a66c5ab9d5397a9e2b5e0575a60	This ledger; [repository quality gates](../process/repository-quality-gates.md); `.editorconfig`	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:38:45Z	deleted_verified
completed-006	post_delete_verification	81	I_kwDOONYVBs8AAAABCgb9jw	https://github.com/pdomain/pdomain-book-tools/issues/81	cc20ed3a92dcc155e18a901599fa0d053a129245cdab94f76d7bf9999182b47d	This ledger; [repository quality gates](../process/repository-quality-gates.md); development dependencies	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:38:45Z	deleted_verified
completed-006	post_delete_verification	82	I_kwDOONYVBs8AAAABCgb9ow	https://github.com/pdomain/pdomain-book-tools/issues/82	393485f39bce81cb61124ad2927dbe488b0d330cd7c9eca2c3baf4852369e8a9	This ledger; [repository quality gates](../process/repository-quality-gates.md); `.pre-commit-config.yaml`	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:38:45Z	deleted_verified
completed-006	post_delete_verification	83	I_kwDOONYVBs8AAAABCgb9tQ	https://github.com/pdomain/pdomain-book-tools/issues/83	88b05397084a420e70526e9d4d084b324685a216a079a29f77d0d950a3d621c3	This ledger; [repository quality gates](../process/repository-quality-gates.md); `.gitlint`; pre-commit configuration	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:38:45Z	deleted_verified
completed-007	pre_delete	84	I_kwDOONYVBs8AAAABCgb90A	https://github.com/pdomain/pdomain-book-tools/issues/84	b6c9cd90dafecd00d47175e1fcff6c02ce55c68c231f1ad7a994e2fb93f9cd7a	This ledger; [repository quality gates](../process/repository-quality-gates.md); Ruff configuration	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:38:53Z	ready
completed-007	pre_delete	85	I_kwDOONYVBs8AAAABCgb97g	https://github.com/pdomain/pdomain-book-tools/issues/85	a0ba77b7210b50d8bec7751cf4f053ba0f81aab4c5c5bde88fc113928bcf3d2d	This ledger; [repository quality gates](../process/repository-quality-gates.md); pytest configuration	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:38:53Z	ready
completed-007	pre_delete	86	I_kwDOONYVBs8AAAABCgb-Aw	https://github.com/pdomain/pdomain-book-tools/issues/86	7ec219034dde610274342ef3d42342583c7a43d1857c79820619132a9e425069	This ledger; `docs/architecture/type-checking.md`; [repository quality gates](../process/repository-quality-gates.md)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:38:53Z	ready
completed-007	pre_delete	87	I_kwDOONYVBs8AAAABCgb-QQ	https://github.com/pdomain/pdomain-book-tools/issues/87	c7e47a18a8db146c751b0a9f581c9816ad21673b9d11076afa7ea8ea50d807c6	This ledger; `docs/architecture/ocr-model-and-schema-boundaries.md`; Point hook, shared helpers, and tests	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:38:53Z	ready
completed-007	pre_delete	88	I_kwDOONYVBs8AAAABCgb-XA	https://github.com/pdomain/pdomain-book-tools/issues/88	e56112bf8ba4e3e295797438273c07fae115eb70eb571c7b03887020aeeea910	This ledger; `docs/architecture/ocr-model-and-schema-boundaries.md`; BoundingBox hook and tests	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:38:53Z	ready
completed-007	pre_delete	89	I_kwDOONYVBs8AAAABCgb-dw	https://github.com/pdomain/pdomain-book-tools/issues/89	89e46c9f1e2aeca587eb5b34e5b71c46414c895f1498b0b89077da4ecc5b555f	This ledger; `docs/architecture/ocr-model-and-schema-boundaries.md`; Character hook and tests	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:38:53Z	ready
completed-007	pre_delete	90	I_kwDOONYVBs8AAAABCgb-iw	https://github.com/pdomain/pdomain-book-tools/issues/90	c76338dd5886ae852926c17c004f68a5204c593cd1aa5de1d35313bc8d02586b	This ledger; `docs/architecture/ocr-model-and-schema-boundaries.md`; Word hook and tests	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:38:53Z	ready
completed-007	pre_delete	91	I_kwDOONYVBs8AAAABCgb-oQ	https://github.com/pdomain/pdomain-book-tools/issues/91	897d31f4807beebdb99dad7f1ce3606ec577d88620ec01b3209fd2caec5bb488	This ledger; `docs/architecture/ocr-model-and-schema-boundaries.md`; Block hook and tests	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:38:53Z	ready
completed-007	pre_delete	92	I_kwDOONYVBs8AAAABCgb-uQ	https://github.com/pdomain/pdomain-book-tools/issues/92	57cff67b7ce11e8626b8f02a8d9fd9bcc0a960f1fd218ec6c1e9f515f611a0aa	This ledger; `docs/architecture/ocr-model-and-schema-boundaries.md`; Page hook and tests	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:38:53Z	ready
completed-007	pre_delete	93	I_kwDOONYVBs8AAAABCgb-zA	https://github.com/pdomain/pdomain-book-tools/issues/93	2f6609bacd092dc347559ffcc49df9d7504b292cb3c3c2d81f7dd9bcd90ff11e	This ledger; `docs/architecture/ocr-model-and-schema-boundaries.md`; schema emitter and tests	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:38:53Z	ready
completed-007	post_delete_verification	84	I_kwDOONYVBs8AAAABCgb90A	https://github.com/pdomain/pdomain-book-tools/issues/84	b6c9cd90dafecd00d47175e1fcff6c02ce55c68c231f1ad7a994e2fb93f9cd7a	This ledger; [repository quality gates](../process/repository-quality-gates.md); Ruff configuration	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:39:08Z	deleted_verified
completed-007	post_delete_verification	85	I_kwDOONYVBs8AAAABCgb97g	https://github.com/pdomain/pdomain-book-tools/issues/85	a0ba77b7210b50d8bec7751cf4f053ba0f81aab4c5c5bde88fc113928bcf3d2d	This ledger; [repository quality gates](../process/repository-quality-gates.md); pytest configuration	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:39:08Z	deleted_verified
completed-007	post_delete_verification	86	I_kwDOONYVBs8AAAABCgb-Aw	https://github.com/pdomain/pdomain-book-tools/issues/86	7ec219034dde610274342ef3d42342583c7a43d1857c79820619132a9e425069	This ledger; `docs/architecture/type-checking.md`; [repository quality gates](../process/repository-quality-gates.md)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:39:08Z	deleted_verified
completed-007	post_delete_verification	87	I_kwDOONYVBs8AAAABCgb-QQ	https://github.com/pdomain/pdomain-book-tools/issues/87	c7e47a18a8db146c751b0a9f581c9816ad21673b9d11076afa7ea8ea50d807c6	This ledger; `docs/architecture/ocr-model-and-schema-boundaries.md`; Point hook, shared helpers, and tests	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:39:08Z	deleted_verified
completed-007	post_delete_verification	88	I_kwDOONYVBs8AAAABCgb-XA	https://github.com/pdomain/pdomain-book-tools/issues/88	e56112bf8ba4e3e295797438273c07fae115eb70eb571c7b03887020aeeea910	This ledger; `docs/architecture/ocr-model-and-schema-boundaries.md`; BoundingBox hook and tests	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:39:08Z	deleted_verified
completed-007	post_delete_verification	89	I_kwDOONYVBs8AAAABCgb-dw	https://github.com/pdomain/pdomain-book-tools/issues/89	89e46c9f1e2aeca587eb5b34e5b71c46414c895f1498b0b89077da4ecc5b555f	This ledger; `docs/architecture/ocr-model-and-schema-boundaries.md`; Character hook and tests	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:39:08Z	deleted_verified
completed-007	post_delete_verification	90	I_kwDOONYVBs8AAAABCgb-iw	https://github.com/pdomain/pdomain-book-tools/issues/90	c76338dd5886ae852926c17c004f68a5204c593cd1aa5de1d35313bc8d02586b	This ledger; `docs/architecture/ocr-model-and-schema-boundaries.md`; Word hook and tests	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:39:08Z	deleted_verified
completed-007	post_delete_verification	91	I_kwDOONYVBs8AAAABCgb-oQ	https://github.com/pdomain/pdomain-book-tools/issues/91	897d31f4807beebdb99dad7f1ce3606ec577d88620ec01b3209fd2caec5bb488	This ledger; `docs/architecture/ocr-model-and-schema-boundaries.md`; Block hook and tests	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:39:08Z	deleted_verified
completed-007	post_delete_verification	92	I_kwDOONYVBs8AAAABCgb-uQ	https://github.com/pdomain/pdomain-book-tools/issues/92	57cff67b7ce11e8626b8f02a8d9fd9bcc0a960f1fd218ec6c1e9f515f611a0aa	This ledger; `docs/architecture/ocr-model-and-schema-boundaries.md`; Page hook and tests	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:39:08Z	deleted_verified
completed-007	post_delete_verification	93	I_kwDOONYVBs8AAAABCgb-zA	https://github.com/pdomain/pdomain-book-tools/issues/93	2f6609bacd092dc347559ffcc49df9d7504b292cb3c3c2d81f7dd9bcd90ff11e	This ledger; `docs/architecture/ocr-model-and-schema-boundaries.md`; schema emitter and tests	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:39:08Z	deleted_verified
completed-008	pre_delete	99	I_kwDOONYVBs8AAAABCgcTrg	https://github.com/pdomain/pdomain-book-tools/issues/99	e8718ae16046cbda4f5e156b0cf5f6e9387ec6413323b215449e0896b7feaa82	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:39:16Z	ready
completed-008	pre_delete	100	I_kwDOONYVBs8AAAABCgcTzw	https://github.com/pdomain/pdomain-book-tools/issues/100	41d8efb7748d74b94052262ddb7255a1d2ea37a04b962cc980c1a661268aded9	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:39:16Z	ready
completed-008	pre_delete	101	I_kwDOONYVBs8AAAABCgcT9Q	https://github.com/pdomain/pdomain-book-tools/issues/101	dff0c86cd6c1f5609f7a0819e9f89e0dcd42c04498c30198998cc6ac44fcc75a	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:39:16Z	ready
completed-008	pre_delete	102	I_kwDOONYVBs8AAAABCgcUDw	https://github.com/pdomain/pdomain-book-tools/issues/102	1f1305e1d6eee51c27b485b54e5711410eb0044a032dbcc59d477e5b70c72da2	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:39:16Z	ready
completed-008	pre_delete	103	I_kwDOONYVBs8AAAABCgcUJA	https://github.com/pdomain/pdomain-book-tools/issues/103	f62160576568e14e642a95ca7bae3ef4dfa48620eb0e16319a328330ab94caf3	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:39:16Z	ready
completed-008	pre_delete	104	I_kwDOONYVBs8AAAABCgcUPQ	https://github.com/pdomain/pdomain-book-tools/issues/104	b3ac2cdb358b1dcfd114f276f62ab524eb1063a4882c90b8c21d36834db81bcc	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:39:16Z	ready
completed-008	pre_delete	105	I_kwDOONYVBs8AAAABCgcUUw	https://github.com/pdomain/pdomain-book-tools/issues/105	db1d03402eced2e9b7b1901912b7b127788a41ec285f78358cb7552bc2a1b1f0	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:39:16Z	ready
completed-008	pre_delete	106	I_kwDOONYVBs8AAAABCgcUZw	https://github.com/pdomain/pdomain-book-tools/issues/106	087bd3de9ae169ab9132f67864e8b30fb6cbd24f5c380f9ea34f99ebb86e88a2	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:39:16Z	ready
completed-008	pre_delete	107	I_kwDOONYVBs8AAAABCgcUgA	https://github.com/pdomain/pdomain-book-tools/issues/107	0f620e4b4d8452d7c44a8b8d1bbefc158f2b7c5cf98725ed63906eccc1efe344	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:39:16Z	ready
completed-008	pre_delete	108	I_kwDOONYVBs8AAAABCgcUkg	https://github.com/pdomain/pdomain-book-tools/issues/108	a22d3a4924edab6ce327f9bcee561cce26a93be495d6f2862688766ecf3cf5b1	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:39:16Z	ready
completed-008	post_delete_verification	99	I_kwDOONYVBs8AAAABCgcTrg	https://github.com/pdomain/pdomain-book-tools/issues/99	e8718ae16046cbda4f5e156b0cf5f6e9387ec6413323b215449e0896b7feaa82	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:39:32Z	deleted_verified
completed-008	post_delete_verification	100	I_kwDOONYVBs8AAAABCgcTzw	https://github.com/pdomain/pdomain-book-tools/issues/100	41d8efb7748d74b94052262ddb7255a1d2ea37a04b962cc980c1a661268aded9	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:39:32Z	deleted_verified
completed-008	post_delete_verification	101	I_kwDOONYVBs8AAAABCgcT9Q	https://github.com/pdomain/pdomain-book-tools/issues/101	dff0c86cd6c1f5609f7a0819e9f89e0dcd42c04498c30198998cc6ac44fcc75a	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:39:32Z	deleted_verified
completed-008	post_delete_verification	102	I_kwDOONYVBs8AAAABCgcUDw	https://github.com/pdomain/pdomain-book-tools/issues/102	1f1305e1d6eee51c27b485b54e5711410eb0044a032dbcc59d477e5b70c72da2	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:39:32Z	deleted_verified
completed-008	post_delete_verification	103	I_kwDOONYVBs8AAAABCgcUJA	https://github.com/pdomain/pdomain-book-tools/issues/103	f62160576568e14e642a95ca7bae3ef4dfa48620eb0e16319a328330ab94caf3	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:39:32Z	deleted_verified
completed-008	post_delete_verification	104	I_kwDOONYVBs8AAAABCgcUPQ	https://github.com/pdomain/pdomain-book-tools/issues/104	b3ac2cdb358b1dcfd114f276f62ab524eb1063a4882c90b8c21d36834db81bcc	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:39:32Z	deleted_verified
completed-008	post_delete_verification	105	I_kwDOONYVBs8AAAABCgcUUw	https://github.com/pdomain/pdomain-book-tools/issues/105	db1d03402eced2e9b7b1901912b7b127788a41ec285f78358cb7552bc2a1b1f0	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:39:32Z	deleted_verified
completed-008	post_delete_verification	106	I_kwDOONYVBs8AAAABCgcUZw	https://github.com/pdomain/pdomain-book-tools/issues/106	087bd3de9ae169ab9132f67864e8b30fb6cbd24f5c380f9ea34f99ebb86e88a2	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:39:32Z	deleted_verified
