batch_id	phase	issue_number	node_id	former_url	raw_sha256	governed_destination	merged_commit	actor	timestamp_utc	result
completed-008	post_delete_verification	107	I_kwDOONYVBs8AAAABCgcUgA	https://github.com/pdomain/pdomain-book-tools/issues/107	0f620e4b4d8452d7c44a8b8d1bbefc158f2b7c5cf98725ed63906eccc1efe344	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:39:32Z	deleted_verified
completed-008	post_delete_verification	108	I_kwDOONYVBs8AAAABCgcUkg	https://github.com/pdomain/pdomain-book-tools/issues/108	a22d3a4924edab6ce327f9bcee561cce26a93be495d6f2862688766ecf3cf5b1	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:39:32Z	deleted_verified
completed-009	pre_delete	109	I_kwDOONYVBs8AAAABCgcUrA	https://github.com/pdomain/pdomain-book-tools/issues/109	cf72bef9461ccd2f614e7d2b9fabead3a960dd75e5c3ec9f3e4ba5ffe837a706	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:39:40Z	ready
completed-009	pre_delete	110	I_kwDOONYVBs8AAAABCgcUzQ	https://github.com/pdomain/pdomain-book-tools/issues/110	3365df35af916e52245de7dd640e29bb23f9ec10280a274d6fc0bf50c8d1dbe0	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:39:40Z	ready
completed-009	pre_delete	111	I_kwDOONYVBs8AAAABCgcU6g	https://github.com/pdomain/pdomain-book-tools/issues/111	f748bad9706fd515713b1b8d75fdfe14cea7b36823eae2b1f54fae9db11b9dc8	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:39:40Z	ready
completed-009	pre_delete	112	I_kwDOONYVBs8AAAABCgcVBw	https://github.com/pdomain/pdomain-book-tools/issues/112	71510fa66cde92031696930db894ff6f8ff7561da60dd86fc3a17301bf290845	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:39:40Z	ready
completed-009	pre_delete	113	I_kwDOONYVBs8AAAABCgcVIQ	https://github.com/pdomain/pdomain-book-tools/issues/113	6c2c002a705992689d11216d34b9833eba3eb7702609c1fbe4b952eb6174aad8	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:39:40Z	ready
completed-009	pre_delete	114	I_kwDOONYVBs8AAAABCgcVOw	https://github.com/pdomain/pdomain-book-tools/issues/114	d3fa5c36eca2e5404c6bf6088da422b6065b7110aa93d0514f6f14b591a5e270	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:39:40Z	ready
completed-009	pre_delete	115	I_kwDOONYVBs8AAAABCgcVUQ	https://github.com/pdomain/pdomain-book-tools/issues/115	6d90c192479956e4910d554d120f3a7e3ecc87562cf8d8a100bfa22a5774f0e2	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:39:40Z	ready
completed-009	pre_delete	116	I_kwDOONYVBs8AAAABCgcVag	https://github.com/pdomain/pdomain-book-tools/issues/116	8670157e068204a516f64b57adb43837c842065b685410b4b3c37997ffebfcfb	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:39:40Z	ready
completed-009	pre_delete	117	I_kwDOONYVBs8AAAABCgcViw	https://github.com/pdomain/pdomain-book-tools/issues/117	b34f769a7b61d501c0224636748e63653dcbd4b8680c21d6c46c6fde4346f6a2	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:39:40Z	ready
completed-009	pre_delete	118	I_kwDOONYVBs8AAAABCgcVoA	https://github.com/pdomain/pdomain-book-tools/issues/118	0d565141d998dfa06e72b0f8c5368fda1b5f2741811c550b1a767b76403fad29	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:39:40Z	ready
completed-009	post_delete_verification	109	I_kwDOONYVBs8AAAABCgcUrA	https://github.com/pdomain/pdomain-book-tools/issues/109	cf72bef9461ccd2f614e7d2b9fabead3a960dd75e5c3ec9f3e4ba5ffe837a706	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:39:56Z	deleted_verified
completed-009	post_delete_verification	110	I_kwDOONYVBs8AAAABCgcUzQ	https://github.com/pdomain/pdomain-book-tools/issues/110	3365df35af916e52245de7dd640e29bb23f9ec10280a274d6fc0bf50c8d1dbe0	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:39:56Z	deleted_verified
completed-009	post_delete_verification	111	I_kwDOONYVBs8AAAABCgcU6g	https://github.com/pdomain/pdomain-book-tools/issues/111	f748bad9706fd515713b1b8d75fdfe14cea7b36823eae2b1f54fae9db11b9dc8	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:39:56Z	deleted_verified
completed-009	post_delete_verification	112	I_kwDOONYVBs8AAAABCgcVBw	https://github.com/pdomain/pdomain-book-tools/issues/112	71510fa66cde92031696930db894ff6f8ff7561da60dd86fc3a17301bf290845	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:39:56Z	deleted_verified
completed-009	post_delete_verification	113	I_kwDOONYVBs8AAAABCgcVIQ	https://github.com/pdomain/pdomain-book-tools/issues/113	6c2c002a705992689d11216d34b9833eba3eb7702609c1fbe4b952eb6174aad8	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:39:56Z	deleted_verified
completed-009	post_delete_verification	114	I_kwDOONYVBs8AAAABCgcVOw	https://github.com/pdomain/pdomain-book-tools/issues/114	d3fa5c36eca2e5404c6bf6088da422b6065b7110aa93d0514f6f14b591a5e270	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:39:56Z	deleted_verified
completed-009	post_delete_verification	115	I_kwDOONYVBs8AAAABCgcVUQ	https://github.com/pdomain/pdomain-book-tools/issues/115	6d90c192479956e4910d554d120f3a7e3ecc87562cf8d8a100bfa22a5774f0e2	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:39:56Z	deleted_verified
completed-009	post_delete_verification	116	I_kwDOONYVBs8AAAABCgcVag	https://github.com/pdomain/pdomain-book-tools/issues/116	8670157e068204a516f64b57adb43837c842065b685410b4b3c37997ffebfcfb	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:39:56Z	deleted_verified
completed-009	post_delete_verification	117	I_kwDOONYVBs8AAAABCgcViw	https://github.com/pdomain/pdomain-book-tools/issues/117	b34f769a7b61d501c0224636748e63653dcbd4b8680c21d6c46c6fde4346f6a2	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:39:56Z	deleted_verified
completed-009	post_delete_verification	118	I_kwDOONYVBs8AAAABCgcVoA	https://github.com/pdomain/pdomain-book-tools/issues/118	0d565141d998dfa06e72b0f8c5368fda1b5f2741811c550b1a767b76403fad29	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:39:56Z	deleted_verified
completed-010	pre_delete	119	I_kwDOONYVBs8AAAABCgcVug	https://github.com/pdomain/pdomain-book-tools/issues/119	b61fbf9726477000f6a6960027608465ea353e1645677d28529fb12d81afa666	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:40:04Z	ready
completed-010	pre_delete	120	I_kwDOONYVBs8AAAABCgcV1g	https://github.com/pdomain/pdomain-book-tools/issues/120	164b1bda932bf4d056e014c2594473ee02babc93941beb86f968058bd154b9f0	This ledger; immutable raw export; parent #78; `docs/architecture/ocr-model-and-schema-boundaries.md`; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:40:04Z	ready
completed-010	pre_delete	121	I_kwDOONYVBs8AAAABCgcV8A	https://github.com/pdomain/pdomain-book-tools/issues/121	ac80e19d55eec734e9efe6cb89e0cd01766872a59d2e329011fafeffee7af7a0	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:40:04Z	ready
completed-010	pre_delete	122	I_kwDOONYVBs8AAAABCgcWDA	https://github.com/pdomain/pdomain-book-tools/issues/122	7825c4d7490d896bbb6ba7137efe0fe91c692e0df42d2cefddfd512cd5e50e0a	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:40:04Z	ready
completed-010	pre_delete	123	I_kwDOONYVBs8AAAABCgcWKA	https://github.com/pdomain/pdomain-book-tools/issues/123	58d07e578b908ec3010fc270b4b8abdaad89c72f02482bd5dcfbd49af91a9b0b	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:40:04Z	ready
completed-010	pre_delete	124	I_kwDOONYVBs8AAAABCgcWQw	https://github.com/pdomain/pdomain-book-tools/issues/124	50e11a24f3b10ebfa7eee2d0ab25e20ac6f0298089cb1c82c0f924514e232b0d	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:40:04Z	ready
completed-010	pre_delete	125	I_kwDOONYVBs8AAAABCgcWYg	https://github.com/pdomain/pdomain-book-tools/issues/125	4d00a69fcbfe5609d30670ba8ee91bbc4f4dad19c0caed9a2a443722f4d8e22e	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:40:04Z	ready
completed-010	pre_delete	126	I_kwDOONYVBs8AAAABCgcWhA	https://github.com/pdomain/pdomain-book-tools/issues/126	dc288c7370e12200916f8f62170c9b7af1bd544211b2bd60ceac2c326fd46093	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:40:04Z	ready
completed-010	pre_delete	127	I_kwDOONYVBs8AAAABCgcWnw	https://github.com/pdomain/pdomain-book-tools/issues/127	3c0918a77128e1dc62c2032d8b5ea1a1baffe65d53adc057f96fb73144158824	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:40:04Z	ready
completed-010	pre_delete	128	I_kwDOONYVBs8AAAABCgcWrw	https://github.com/pdomain/pdomain-book-tools/issues/128	f940769ce12125aa2b5b0672ceaff27b8c534f68069752bf9bc03ab48d0a313b	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:40:04Z	ready
completed-010	post_delete_verification	119	I_kwDOONYVBs8AAAABCgcVug	https://github.com/pdomain/pdomain-book-tools/issues/119	b61fbf9726477000f6a6960027608465ea353e1645677d28529fb12d81afa666	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:40:20Z	deleted_verified
completed-010	post_delete_verification	120	I_kwDOONYVBs8AAAABCgcV1g	https://github.com/pdomain/pdomain-book-tools/issues/120	164b1bda932bf4d056e014c2594473ee02babc93941beb86f968058bd154b9f0	This ledger; immutable raw export; parent #78; `docs/architecture/ocr-model-and-schema-boundaries.md`; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:40:20Z	deleted_verified
completed-010	post_delete_verification	121	I_kwDOONYVBs8AAAABCgcV8A	https://github.com/pdomain/pdomain-book-tools/issues/121	ac80e19d55eec734e9efe6cb89e0cd01766872a59d2e329011fafeffee7af7a0	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:40:20Z	deleted_verified
completed-010	post_delete_verification	122	I_kwDOONYVBs8AAAABCgcWDA	https://github.com/pdomain/pdomain-book-tools/issues/122	7825c4d7490d896bbb6ba7137efe0fe91c692e0df42d2cefddfd512cd5e50e0a	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:40:20Z	deleted_verified
completed-010	post_delete_verification	123	I_kwDOONYVBs8AAAABCgcWKA	https://github.com/pdomain/pdomain-book-tools/issues/123	58d07e578b908ec3010fc270b4b8abdaad89c72f02482bd5dcfbd49af91a9b0b	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:40:20Z	deleted_verified
completed-010	post_delete_verification	124	I_kwDOONYVBs8AAAABCgcWQw	https://github.com/pdomain/pdomain-book-tools/issues/124	50e11a24f3b10ebfa7eee2d0ab25e20ac6f0298089cb1c82c0f924514e232b0d	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:40:20Z	deleted_verified
completed-010	post_delete_verification	125	I_kwDOONYVBs8AAAABCgcWYg	https://github.com/pdomain/pdomain-book-tools/issues/125	4d00a69fcbfe5609d30670ba8ee91bbc4f4dad19c0caed9a2a443722f4d8e22e	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:40:20Z	deleted_verified
completed-010	post_delete_verification	126	I_kwDOONYVBs8AAAABCgcWhA	https://github.com/pdomain/pdomain-book-tools/issues/126	dc288c7370e12200916f8f62170c9b7af1bd544211b2bd60ceac2c326fd46093	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:40:20Z	deleted_verified
completed-010	post_delete_verification	127	I_kwDOONYVBs8AAAABCgcWnw	https://github.com/pdomain/pdomain-book-tools/issues/127	3c0918a77128e1dc62c2032d8b5ea1a1baffe65d53adc057f96fb73144158824	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:40:20Z	deleted_verified
completed-010	post_delete_verification	128	I_kwDOONYVBs8AAAABCgcWrw	https://github.com/pdomain/pdomain-book-tools/issues/128	f940769ce12125aa2b5b0672ceaff27b8c534f68069752bf9bc03ab48d0a313b	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:40:20Z	deleted_verified
completed-011	pre_delete	129	I_kwDOONYVBs8AAAABCgcWzg	https://github.com/pdomain/pdomain-book-tools/issues/129	8de191ba21a287de045b65ada10514acbb50b2cdf788c894f59cd2f21064f4f9	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:40:29Z	ready
completed-011	pre_delete	130	I_kwDOONYVBs8AAAABCgcW8A	https://github.com/pdomain/pdomain-book-tools/issues/130	99d5efe91c4f54c1ac0f17e59db6cd461df415e47239d753a377899e28ff180c	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:40:29Z	ready
completed-011	pre_delete	131	I_kwDOONYVBs8AAAABCgcXFA	https://github.com/pdomain/pdomain-book-tools/issues/131	7ad06c7b9a943623ba127f785e37d06a07413ce3de915bc3fa06d08bab390295	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:40:29Z	ready
