batch_id	phase	issue_number	node_id	former_url	raw_sha256	governed_destination	merged_commit	actor	timestamp_utc	result
completed-011	pre_delete	132	I_kwDOONYVBs8AAAABCgcXKw	https://github.com/pdomain/pdomain-book-tools/issues/132	ab064ed19af53a9e1aa14297e69b959bb77cbbd199f9c9e85a438f8d50181a48	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:40:29Z	ready
completed-011	pre_delete	133	I_kwDOONYVBs8AAAABCgcXUQ	https://github.com/pdomain/pdomain-book-tools/issues/133	226b2c6978f652414879c6b39cb79de8189d3d3fe2c905a633fb4e224b658564	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:40:29Z	ready
completed-011	pre_delete	134	I_kwDOONYVBs8AAAABCgcXbA	https://github.com/pdomain/pdomain-book-tools/issues/134	fda5f278988fb90f39d019441cd2c729d25b06e55fd350d1c9a355176d216b72	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:40:29Z	ready
completed-011	pre_delete	135	I_kwDOONYVBs8AAAABCgcXgw	https://github.com/pdomain/pdomain-book-tools/issues/135	9fbe736f4877e2ecfb21d781be8d5baa9124b862623710f46c2d265586d5ecbf	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:40:29Z	ready
completed-011	pre_delete	136	I_kwDOONYVBs8AAAABCgcXng	https://github.com/pdomain/pdomain-book-tools/issues/136	38d605c9165f767d2a4ad8d70b26ca6e747c00c14cba194b06112e23172edfac	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:40:29Z	ready
completed-011	pre_delete	137	I_kwDOONYVBs8AAAABCgcXsA	https://github.com/pdomain/pdomain-book-tools/issues/137	c903e31eb7a923f1dc2a5c40877523c22cd960878a2fc89a204330602457e9fc	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:40:29Z	ready
completed-011	pre_delete	138	I_kwDOONYVBs8AAAABCgcXyA	https://github.com/pdomain/pdomain-book-tools/issues/138	b2d16fe5ed225966afdd59e27b65ec87f126a0fe1af3f3ae1dcf710f1ca029b5	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:40:29Z	ready
completed-011	post_delete_verification	129	I_kwDOONYVBs8AAAABCgcWzg	https://github.com/pdomain/pdomain-book-tools/issues/129	8de191ba21a287de045b65ada10514acbb50b2cdf788c894f59cd2f21064f4f9	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:40:42Z	deleted_verified
completed-011	post_delete_verification	130	I_kwDOONYVBs8AAAABCgcW8A	https://github.com/pdomain/pdomain-book-tools/issues/130	99d5efe91c4f54c1ac0f17e59db6cd461df415e47239d753a377899e28ff180c	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:40:42Z	deleted_verified
completed-011	post_delete_verification	131	I_kwDOONYVBs8AAAABCgcXFA	https://github.com/pdomain/pdomain-book-tools/issues/131	7ad06c7b9a943623ba127f785e37d06a07413ce3de915bc3fa06d08bab390295	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:40:42Z	deleted_verified
completed-011	post_delete_verification	132	I_kwDOONYVBs8AAAABCgcXKw	https://github.com/pdomain/pdomain-book-tools/issues/132	ab064ed19af53a9e1aa14297e69b959bb77cbbd199f9c9e85a438f8d50181a48	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:40:42Z	deleted_verified
completed-011	post_delete_verification	133	I_kwDOONYVBs8AAAABCgcXUQ	https://github.com/pdomain/pdomain-book-tools/issues/133	226b2c6978f652414879c6b39cb79de8189d3d3fe2c905a633fb4e224b658564	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:40:42Z	deleted_verified
completed-011	post_delete_verification	134	I_kwDOONYVBs8AAAABCgcXbA	https://github.com/pdomain/pdomain-book-tools/issues/134	fda5f278988fb90f39d019441cd2c729d25b06e55fd350d1c9a355176d216b72	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:40:42Z	deleted_verified
completed-011	post_delete_verification	135	I_kwDOONYVBs8AAAABCgcXgw	https://github.com/pdomain/pdomain-book-tools/issues/135	9fbe736f4877e2ecfb21d781be8d5baa9124b862623710f46c2d265586d5ecbf	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:40:42Z	deleted_verified
completed-011	post_delete_verification	136	I_kwDOONYVBs8AAAABCgcXng	https://github.com/pdomain/pdomain-book-tools/issues/136	38d605c9165f767d2a4ad8d70b26ca6e747c00c14cba194b06112e23172edfac	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:40:42Z	deleted_verified
completed-011	post_delete_verification	137	I_kwDOONYVBs8AAAABCgcXsA	https://github.com/pdomain/pdomain-book-tools/issues/137	c903e31eb7a923f1dc2a5c40877523c22cd960878a2fc89a204330602457e9fc	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:40:42Z	deleted_verified
completed-011	post_delete_verification	138	I_kwDOONYVBs8AAAABCgcXyA	https://github.com/pdomain/pdomain-book-tools/issues/138	b2d16fe5ed225966afdd59e27b65ec87f126a0fe1af3f3ae1dcf710f1ca029b5	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:40:42Z	deleted_verified
completed-012	pre_delete	139	I_kwDOONYVBs8AAAABCgcX4Q	https://github.com/pdomain/pdomain-book-tools/issues/139	227d66a77918734140dcf8059e02e249dda692bdba659c6cc4783a4f2480d114	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:40:51Z	ready
completed-012	pre_delete	140	I_kwDOONYVBs8AAAABCgcX-g	https://github.com/pdomain/pdomain-book-tools/issues/140	8968dc907721b4e9e8a9ee09bf224b7b2a92fcfb7aa33e4e7e029e81682ab103	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:40:51Z	ready
completed-012	pre_delete	141	I_kwDOONYVBs8AAAABCgcYEg	https://github.com/pdomain/pdomain-book-tools/issues/141	92239679a5724c89f93d79d4f98fb2c9bc66e715d4152b7cfda5030e72f95ee2	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:40:51Z	ready
completed-012	pre_delete	142	I_kwDOONYVBs8AAAABCgcYKg	https://github.com/pdomain/pdomain-book-tools/issues/142	b148826bfea6aded046802b1f5d09943ac4b125b954b568738e7efb53f21301f	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:40:51Z	ready
completed-012	pre_delete	143	I_kwDOONYVBs8AAAABCgcYSw	https://github.com/pdomain/pdomain-book-tools/issues/143	05f5fc48d50498ce1b9624db41fecf4acd28c3c2e6b89ef6614fc3d95cab01d2	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:40:51Z	ready
completed-012	pre_delete	144	I_kwDOONYVBs8AAAABCgcYZg	https://github.com/pdomain/pdomain-book-tools/issues/144	eae5dda409d0a170bef8872b5ce7eb4d3f4a5317e3afe8fe542cbb9364891f19	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:40:51Z	ready
completed-012	pre_delete	145	I_kwDOONYVBs8AAAABCgcYgw	https://github.com/pdomain/pdomain-book-tools/issues/145	49d4562af67d8c04dc787b69f77803fdfb40a7a16aecfd087a7a0fe92dbe9d0b	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:40:51Z	ready
completed-012	pre_delete	146	I_kwDOONYVBs8AAAABCgdifQ	https://github.com/pdomain/pdomain-book-tools/issues/146	faafa434f7a477f48667b957d3ac81dd4428ebf12fd33fd6670b4e8e05d5afe3	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:40:51Z	ready
completed-012	pre_delete	147	I_kwDOONYVBs8AAAABCgdiyw	https://github.com/pdomain/pdomain-book-tools/issues/147	f7f869b479b8db8a96187542eb5b1e431076be58850f629bbcb0e5abbd56f4ee	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:40:51Z	ready
completed-012	pre_delete	148	I_kwDOONYVBs8AAAABCgdjDQ	https://github.com/pdomain/pdomain-book-tools/issues/148	d7e9074081ea71cf91f01b9f66f4c54515e5ab0dd91b0aff7e4498967ea252c8	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:40:51Z	ready
completed-012	post_delete_verification	139	I_kwDOONYVBs8AAAABCgcX4Q	https://github.com/pdomain/pdomain-book-tools/issues/139	227d66a77918734140dcf8059e02e249dda692bdba659c6cc4783a4f2480d114	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:41:04Z	deleted_verified
completed-012	post_delete_verification	140	I_kwDOONYVBs8AAAABCgcX-g	https://github.com/pdomain/pdomain-book-tools/issues/140	8968dc907721b4e9e8a9ee09bf224b7b2a92fcfb7aa33e4e7e029e81682ab103	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:41:04Z	deleted_verified
completed-012	post_delete_verification	141	I_kwDOONYVBs8AAAABCgcYEg	https://github.com/pdomain/pdomain-book-tools/issues/141	92239679a5724c89f93d79d4f98fb2c9bc66e715d4152b7cfda5030e72f95ee2	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:41:04Z	deleted_verified
completed-012	post_delete_verification	142	I_kwDOONYVBs8AAAABCgcYKg	https://github.com/pdomain/pdomain-book-tools/issues/142	b148826bfea6aded046802b1f5d09943ac4b125b954b568738e7efb53f21301f	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:41:04Z	deleted_verified
completed-012	post_delete_verification	143	I_kwDOONYVBs8AAAABCgcYSw	https://github.com/pdomain/pdomain-book-tools/issues/143	05f5fc48d50498ce1b9624db41fecf4acd28c3c2e6b89ef6614fc3d95cab01d2	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:41:04Z	deleted_verified
completed-012	post_delete_verification	144	I_kwDOONYVBs8AAAABCgcYZg	https://github.com/pdomain/pdomain-book-tools/issues/144	eae5dda409d0a170bef8872b5ce7eb4d3f4a5317e3afe8fe542cbb9364891f19	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:41:04Z	deleted_verified
completed-012	post_delete_verification	145	I_kwDOONYVBs8AAAABCgcYgw	https://github.com/pdomain/pdomain-book-tools/issues/145	49d4562af67d8c04dc787b69f77803fdfb40a7a16aecfd087a7a0fe92dbe9d0b	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:41:04Z	deleted_verified
completed-012	post_delete_verification	146	I_kwDOONYVBs8AAAABCgdifQ	https://github.com/pdomain/pdomain-book-tools/issues/146	faafa434f7a477f48667b957d3ac81dd4428ebf12fd33fd6670b4e8e05d5afe3	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:41:04Z	deleted_verified
completed-012	post_delete_verification	147	I_kwDOONYVBs8AAAABCgdiyw	https://github.com/pdomain/pdomain-book-tools/issues/147	f7f869b479b8db8a96187542eb5b1e431076be58850f629bbcb0e5abbd56f4ee	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:41:04Z	deleted_verified
completed-012	post_delete_verification	148	I_kwDOONYVBs8AAAABCgdjDQ	https://github.com/pdomain/pdomain-book-tools/issues/148	d7e9074081ea71cf91f01b9f66f4c54515e5ab0dd91b0aff7e4498967ea252c8	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:41:04Z	deleted_verified
completed-013	pre_delete	149	I_kwDOONYVBs8AAAABCgdjWw	https://github.com/pdomain/pdomain-book-tools/issues/149	a9dbd7db983cbffc4d26e742bb7dce8ed320af84dddba39b07421baec1b67e5f	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:41:12Z	ready
completed-013	pre_delete	150	I_kwDOONYVBs8AAAABCgdjpA	https://github.com/pdomain/pdomain-book-tools/issues/150	8312adb6ae50548778d6a49b3e951558f1b50fe7c8416ae853a03f94b287d027	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:41:12Z	ready
completed-013	pre_delete	151	I_kwDOONYVBs8AAAABCgdj6g	https://github.com/pdomain/pdomain-book-tools/issues/151	32769c0e6069555619d594646227947da798a576fd9f5586e6bb8674b8c4ea5a	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:41:12Z	ready
completed-013	pre_delete	152	I_kwDOONYVBs8AAAABCgdkLQ	https://github.com/pdomain/pdomain-book-tools/issues/152	be669161db8b3cbf8a8d53b3e2ec7f2e05c773a70302627d4446e036ebd88092	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:41:12Z	ready
completed-013	pre_delete	153	I_kwDOONYVBs8AAAABCgdkcw	https://github.com/pdomain/pdomain-book-tools/issues/153	e8e444e3783aac8d3b8703f9aa5f817cbf1852a4773f22bc4fb54d5816b2a6c7	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:41:12Z	ready
completed-013	pre_delete	154	I_kwDOONYVBs8AAAABCgdktA	https://github.com/pdomain/pdomain-book-tools/issues/154	04d4ef26d84343eef6cd8e65c3268eae48f822dce37c0ae7c0417ad21313bd44	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:41:12Z	ready
completed-013	pre_delete	155	I_kwDOONYVBs8AAAABCgdk8w	https://github.com/pdomain/pdomain-book-tools/issues/155	d015a6e98a06cd901e76ccf6e5193a2cf7c8367396c7a0335de3345bfa0571f8	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:41:12Z	ready
completed-013	pre_delete	156	I_kwDOONYVBs8AAAABCgdlPA	https://github.com/pdomain/pdomain-book-tools/issues/156	e11fe705f1d4eda3c67af3fa583ce73f92b0be9a844be56789c27eb0fc7407d2	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:41:12Z	ready
completed-013	pre_delete	157	I_kwDOONYVBs8AAAABCgdlcg	https://github.com/pdomain/pdomain-book-tools/issues/157	b0c98220c30f907aa1760e60d7e55049099f9c4dc85417f512e52cb50f1f88f5	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:41:12Z	ready
completed-013	pre_delete	158	I_kwDOONYVBs8AAAABCgdlrA	https://github.com/pdomain/pdomain-book-tools/issues/158	d7a29e5a7c635ab0a8f58044748244a4addd9c35cd80241daa6e57e145517e28	This ledger; immutable raw export; parent #78; [`ConcaveTrillion/ocr-container-meta#12`](https://github.com/ConcaveTrillion/ocr-container-meta/issues/12)	6842ec6b11c06c9b987b384b4abf7e9dc4699014	ConcaveTrillion	2026-07-19T15:41:12Z	ready
